,id,name,rating,reviews,host_id,address,country,bathrooms,beds,guests,toilets,bedrooms,studios,checkin,checkout,tv,wifi,chromecast,refrigerator,kitchen,view,parking,workspace,pool,gym,no_pets,no_smoking,no_parties_or_events,house_rules_num,img_links_num,amenities_num
11998,31798330,LOGGINN KY@Suite A,4.84,62,238297204,"Bhowali, Uttarakhand, India",India,1,1,3,0,1,0, After 12 00 pm, 10 00 am,True,True,False,False,True,True,True,True,False,False,True,False,True,10,6,10
11999,53563818,Tree house Bamboo Cottage with beautiful views,4.64,11,223780752,"Manali, Himachal Pradesh, India",India,2,2,6,0,2,0, After 12 00 pm, 11 00 am,False,True,False,False,False,True,True,True,False,False,False,False,False,6,8,10
12000,7377428,Vidyuns Hide Out- The Up - Ranikhet Almora  peaks,4.87,82,38648235,"Dhamas, Uttarakhand, India",India,2,6,6,0,2,0, After 12 00 pm, 10 00 am,True,False,False,False,True,True,True,True,False,False,False,False,False,8,6,10
12001,46113027,Rockwoodbnb Juniper,4.91,23,92564517,"Manali, Himachal Pradesh, India",India,1,1,2,0,1,0, 12 00 pm - 8 00 pm, 11 00 am,True,True,False,False,False,True,False,True,False,False,False,False,True,9,7,10
12002,24680900,"Diddicoys' Forest Home, Manali",5.0,29,126708311,"Manali, Himachal Pradesh, India",India,3,4,12,0,3,0, After 12 00 pm, 11 00 am,True,True,False,False,True,False,True,True,False,False,False,False,False,8,6,10
12003,606169313907114502,CORBETT FOREST MANSION X 8MH l POOL & SAFARI,-1.0,0,6576626,"Kaniya, Uttarakhand, India",India,4,5,15,0,5,0, After 12 00 pm, 10 00 am,True,True,False,False,True,False,True,False,True,False,True,False,False,8,6,10
12004,34727300,Iris Stays (Balcony Room 2),4.74,23,49975635,"Chadiyari, Manali, Himachal Pradesh, India",India,1,1,3,0,1,0, After 12 00 pm, 10 00 am,False,True,False,False,False,False,True,True,False,False,True,False,True,10,6,10
12005,26644883,Iris Heritage Cottage,4.89,9,49975635,"Chadiyari, Manali, Himachal Pradesh, India",India,4,4,12,0,4,0, After 12 00 pm, 10 00 am,False,True,False,False,False,True,True,True,False,False,True,False,True,6,6,10
12006,50408412,"Vanantra Resort (Suite), Rajaji National Park",-1.0,1,192879122,"Ganga Bhogpur Talla, Uttarakhand, India",India,11,3,8,0,10,0, 12 00 pm - 2 00 pm, 10 00 am,True,True,False,False,True,False,True,True,True,False,False,False,False,5,6,10
12007,20685238,Himalayan Lounge &  Home(Home stay & camping),4.87,31,114166179,"Manali, Himachal Pradesh, India",India,1,6,6,0,2,0, Flexible, 11 00 am,False,True,False,False,True,True,True,False,False,False,False,False,False,8,6,10
12008,52896069,"Lahaul Home Stay Sumnam.
Since 2010.
Ph:8219734940",-1.0,1,390630959,"Tandi, Himachal Pradesh, India",India,3,3,6,0,3,0, 9 00 am - 6 00 pm, 12 00 pm,True,True,False,False,True,True,True,True,False,False,False,True,False,4,6,10
12009,23569323,Binwa: musafir cottage,4.93,15,139589988,"Palampur, Himachal Pradesh, India",India,1,2,4,0,1,0, 12 00 pm - 8 00 pm, 12 00 pm,True,False,False,False,False,False,True,False,False,False,False,False,True,10,6,10
12010,590473808400936926,Lonchenpa Attic | 5 mins walk from Mall Road,-1.0,1,392833320,"Manali, Himachal Pradesh, India",India,1,1,2,0,1,0, After 12 00 pm, 11 00 am,True,True,False,False,True,True,True,False,False,False,False,False,False,4,6,10
12011,52268571,Wooded Bliss Manali | Private Room,5.0,6,20186119,"Manali, Himachal Pradesh, India",India,1,1,2,0,1,0, After 12 00 pm,Flexible,True,True,False,False,True,False,True,True,False,False,False,False,False,5,6,10
12012,854909,Birdsong & Beyond - Himalayan vacation cottage,4.57,49,4465857,"Pokhari, Uttarakhand, India",India,2,4,6,0,3,0, After 8 00 am, 12 00 pm,False,True,False,False,True,True,True,True,False,False,False,True,True,8,9,10
12013,13524868,"""DreamWoods"" .......A mountain farm cottage;",4.67,57,77711902,"Dharamshala, Himachal Pradesh, India",India,2,3,7,0,3,0, After 12 00 pm, 12 00 pm,False,True,False,False,False,True,True,False,False,False,True,False,False,9,6,10
12014,24385621,"Nanda Devi Sunrise View, A Home away from Home",4.93,14,184052756,"Kurchoun, Uttarakhand, India",India,3,4,6,0,4,0,Flexible, 12 00 am,True,True,False,False,True,True,True,False,False,False,False,False,False,4,10,13
12015,675029595080913751,IN THE LAP OF PURE NATURE,-1.0,1,90711873,"Mussoorie, Uttarakhand, India",India,8,8,16,0,8,0, 2 00 pm - 8 00 pm, 11 00 am,False,True,False,False,False,False,True,True,False,False,False,False,False,8,6,9
12016,51951398,Aabharana,5.0,4,193821848,"Manali, Himachal Pradesh, India",India,3,5,6,0,3,0, 1 00 pm - 8 00 pm,Flexible,True,True,False,False,True,False,True,False,False,False,True,True,False,6,6,10
12017,22131139,AC Luxury Cottage /Wifi/Power backup/Kitchen,4.85,26,58950768,"Dharamshala, Himachal Pradesh, India",India,2,4,6,0,2,0, 1 00 pm - 9 00 pm, 10 00 am,True,True,False,False,False,True,True,True,False,False,True,False,True,9,8,11
12018,24876806,Kainthali Cottage,4.75,16,24818506,"Malunda, Himachal Pradesh, India",India,2,6,8,0,3,0, Flexible, 11 00 am,False,False,False,True,False,False,True,False,False,False,False,True,True,5,6,10
12019,49036790,"Mountain view room in Manali - Wifi, power backup",5.0,15,144400046,"Manali, Himachal Pradesh, India",India,1,1,2,0,1,0, 1 00 pm - 10 00 pm, 11 00 am,False,True,False,False,False,False,True,True,False,False,False,False,False,5,7,10
12020,42617132,Roohaniyat - Master Bedroom Suite in Nainital,5.0,6,257567819,"Nainital, Uttarakhand, India",India,1,1,5,0,1,0, 10 00 am - 12 00 pm, 10 00 am,False,True,False,False,False,True,True,True,False,False,True,False,True,10,7,10
12021,51880407,The Stone Cottage,-1.0,1,420241320,"Mount Abu, Rajasthan, India",India,1,2,4,0,1,0,Flexible,Flexible,True,True,False,False,False,True,True,True,False,False,False,False,False,4,6,10
12022,624924461419157855,Sweven by Merakii,-1.0,0,404648395,"Manali, Himachal Pradesh, India",India,7,7,14,0,7,0, After 1 00 pm, 11 00 am,True,True,False,False,True,True,True,False,False,False,False,False,False,6,6,10
12023,9764985,3 bedroom cottage for up to 8 pax in dharamshala,4.61,29,50353729,"Dharamshala, Himachal Pradesh, India",India,4,9,8,0,3,0, 2 00 pm - 10 00 pm, 12 00 pm,True,True,False,False,True,False,True,False,False,False,True,False,True,10,6,10
12024,18244795,Ketav's Abbode,4.85,20,126063244,"Gopalpur, Himachal Pradesh, India",India,3,6,8,0,3,0, 12 00 pm - 6 00 pm, 11 00 am,True,True,False,False,True,True,True,False,False,False,False,True,True,6,6,10
12025,10723450,Hamta 360 igloo stay,5.0,3,55419708,"Manali, Himachal Pradesh, India",India,3,0,16,0,5,0, After 12 00 pm, 11 00 am,False,False,False,False,True,True,True,False,False,False,False,False,False,6,6,10
12026,51395344,Nanda Devi Himalayan home stay,5.0,5,410403031,"Ranikhet, Uttarakhand, India",India,2,3,4,0,2,0, After 10 00 am, 10 00 am,True,True,False,False,True,True,True,True,False,False,True,False,False,6,6,10
12027,48947964,Paul Cottage - Studio Room (Includes Pvt kitchen),-1.0,1,130743574,"Manali, Himachal Pradesh, India",India,1,2,2,0,1,0, Flexible, 12 00 pm,True,True,False,True,True,False,True,False,False,False,False,False,False,6,7,10
12028,38693164,Cadabra @ Hushnest x Sunkiya: Glamping,-1.0,0,15727034,"Mukteshwar, Uttarakhand, India",India,1,2,4,0,1,0, After 12 00 pm,Flexible,False,False,False,False,False,False,True,False,False,False,False,False,False,2,6,6
12029,12400622,Silent Valley Alchauna-House along River Kalsa,4.83,6,52657978,"Bhimtal, Uttarakhand, India",India,3,9,9,0,3,0, 1 00 pm - 11 00 pm, 10 00 am,False,True,False,False,False,False,True,False,False,False,False,True,True,8,6,10
12030,11950959,Luxury Cottage Dharamsala - AC/Wifi/Power back up,4.93,41,58950768,"Dharamshala, Himachal Pradesh, India",India,1,2,3,0,1,0, After 1 00 pm, 10 00 am,True,True,False,False,True,True,True,True,False,False,True,False,True,9,6,11
12031,16549412,Devbala Farms: An Organic Himalayan Experience.,5.0,9,33010214,"Gharoh Khas, HP, India",India,2,2,4,0,2,0, Flexible, 12 00 pm,False,False,False,False,False,False,True,True,False,False,False,False,False,9,8,10
12032,614991092013482545,Adorable 2 Bed Room Homestay for Family,-1.0,0,456449963,"Dalhousie, Himachal Pradesh, India",India,2,2,4,0,2,0, After 3 00 pm,Flexible,True,False,False,False,True,False,True,True,False,False,False,False,False,1,6,8
12033,577337917062983975,The Hillbilly’s Lodge,-1.0,0,88608716,"Manali, Himachal Pradesh, India",India,6,5,10,0,6,0,Flexible,Flexible,True,False,False,False,True,True,True,True,False,False,False,False,False,1,6,11
12034,556207490386760209,Sailor’s Abode- Adorable two independent rooms,-1.0,0,443791039,"Ramnagar, Uttarakhand, India",India,2,4,6,0,2,0, 2 00 pm - 11 00 pm, 12 00 pm,False,True,False,False,True,True,True,False,False,False,False,False,True,9,8,10
12035,41786649,Sunnyside Cottage with lake view,4.62,52,101002081,"Pune, Maharashtra, India",India,1,1,4,0,1,0, After 3 00 pm,Flexible,True,True,False,False,False,False,False,False,False,False,True,False,False,4,6,8
12036,23780166,Whispering Pines Cottages| Cabin | Tandi,4.89,175,178414622,"Jibhi, Himachal Pradesh, India",India,1,2,4,0,2,0, 12 00 pm - 11 00 pm, 11 00 am,False,True,False,False,True,False,True,True,False,False,False,False,False,5,8,10
12037,48828319,Newly-Constructed Riverfront Chalet,4.96,77,295088981,"Durham, Nova Scotia, Canada",Canada,2,4,7,0,3,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,True,False,False,True,True,True,6,9,10
12038,30524022,The Apple Farm Stay,5.0,7,229049598,"Shimla, Himachal Pradesh, India",India,1,2,5,0,2,0, 2 00 pm - 9 00 pm, 12 00 pm,True,False,False,True,False,False,True,False,False,False,False,True,True,8,6,10
12039,40388474,"Kadackal Farms - Neelam, Hivehomes, Bangalore",4.64,77,59120458,"Bylakere, Karnataka, India",India,1,1,3,0,1,0, 2 00 pm - 9 00 pm, 12 00 pm,True,True,False,False,True,False,True,False,True,False,True,False,False,8,6,10
12040,1258816,OFF-GRID Eco friendly Cabanas- Ruuk Village,4.81,55,5302209,"Kalpitiya, North Western Province, Sri Lanka",Sri Lanka,1,2,2,0,1,0, Flexible, 2 00 pm,False,True,False,False,False,False,True,False,False,False,False,True,False,8,7,10
12041,49185115,VAYDIC COTTAGE | MAURI | KASAULI,4.53,16,250401008,"Kasauli, Himachal Pradesh, India",India,1,1,2,0,1,0, After 12 00 pm,Flexible,True,False,False,False,False,False,True,False,False,False,True,True,False,7,6,7
12042,543913895450794296,Chalet La Chenevière,4.75,4,10957807,"Nendaz, Valais, Switzerland",Switzerland,3,9,10,0,5,0, 4 00 pm - 6 00 pm, 10 00 am,True,True,False,False,True,False,True,False,False,False,True,True,False,7,6,10
12043,2548681,"Old child Saralex, Val d 'Armen 1600m Valais Alps",4.96,295,13050631,"Saint-Martin, Valais, Switzerland",Switzerland,1,3,5,0,1,0, After 4 00 pm, 11 00 am,False,True,False,False,True,True,True,True,False,False,True,True,True,8,8,10
12044,42492136,5 star Annecy chalet with season pool lake,4.83,6,88917874,"Saint-Jorioz, Haute Savoie, France",France,5,6,11,0,5,0, After 5 00 pm, 9 00 am,True,True,False,False,True,False,True,False,True,False,False,True,True,8,6,10
12045,20400403,Alpine hut with dream view of the Upper Valais Valley,4.95,130,32914826,"Ernen, Wallis, Switzerland",Switzerland,1,5,6,0,2,0, After 3 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,False,True,False,8,6,10
12046,33700374,"L'Orée des Bauges, small chalet facing the mountains",5.0,94,254029541,"Héry-sur-Alby, Auvergne-Rhône-Alpes, France",France,1,1,2,0,1,0, 5 00 pm - 7 00 pm, 10 00 am,True,False,False,True,True,True,True,False,False,False,True,True,True,10,6,8
12047,50849991,Pyramid energy house 2,5.0,3,239118430,"Visoko, Federacija Bosne i Hercegovine, Bosnia & Herzegovina",Bosnia and Herzegovina,1,5,5,0,1,0, After 12 00 pm, 10 00 am,False,True,False,False,True,True,True,False,True,False,False,False,False,6,8,10
12048,38567858,Majestic Mountain View 1,4.99,68,294253848,"Goppisberg, Wallis, Switzerland",Switzerland,1,3,4,0,2,0, 4 00 pm - 6 00 pm, 10 00 am,False,True,False,False,True,True,True,False,False,False,False,True,True,9,8,10
12049,43685327,Country cottage near Chemin des Dames,4.98,89,223490974,"Corbeny, Hauts-de-France, France",France,1,2,4,0,0,1, 4 00 pm - 8 00 pm, 10 00 am,False,True,False,False,True,False,True,False,False,False,False,True,True,5,6,10
12050,34560386,"The chalet in the woods, 900 meters above Innsbruck",4.93,46,244069438,"Innsbruck, Tirol, Austria",Austria,1,4,4,0,1,0, After 4 00 pm, 10 00 am,True,True,False,True,True,True,True,False,False,False,True,True,True,8,6,10
12051,49653701,Charming ski chalet for 14 games room hot tub,5.0,5,88917874,"Seytroux, Auvergne-Rhône-Alpes, France",France,5,7,14,0,7,0, After 5 00 pm, 10 00 am,True,True,False,False,True,False,True,False,False,False,False,True,True,8,6,10
12052,24841601,15 PersBeautiful SelfCater Chalet-Hot-Tub-NrPistes,4.73,32,183583688,"Les Houches, Auvergne-Rhône-Alpes, France",France,5,11,15,0,6,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,False,True,True,8,6,10
12053,43524151,Chalet Rock and Roll,5.0,6,17137411,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",France,6,12,16,0,7,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,True,True,False,True,True,True,9,6,10
12054,25491728,"Chalet des plane trees. Between  ""Alsace and Vosges"".",4.93,122,192395733,"La Grande-Fosse, Grand Est, France",France,2,6,8,0,3,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,True,True,True,9,6,10
12055,17505920,La cabane à Montmorillon,5.0,46,99192304,"Montmorillon, Nouvelle-Aquitaine, France",France,1,1,2,0,1,0, 4 00 pm - 8 00 pm, 10 00 am,False,True,False,True,True,False,True,False,False,False,True,True,True,9,6,10
12056,37352977,"Black Pearl luxury Chalet - Pool, sauna & hot tub",4.8,5,163133733,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",France,6,10,12,0,5,0, 5 00 pm - 8 00 pm, 10 00 am,True,True,False,False,True,False,True,False,True,False,False,True,False,4,11,10
12057,39339380,Raisa chalet - Cozy cabin in Bucovina,-1.0,3,36378272,"Valea Moldovei, Suceava County, Romania",Romania,1,6,10,0,4,0, 3 00 pm - 2 00 am, 12 00 pm,True,True,False,False,True,True,True,False,False,False,False,True,False,4,10,10
12058,15189922,Wake up to breathtaking views before you head for,5.0,9,88917874,"Manigod, Haute Savoie, France",France,3,5,8,0,5,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,False,True,True,8,6,10
12059,40662419,Chalet 6 people typical Savoyard,5.0,50,80514712,"Sallanches, Auvergne-Rhône-Alpes, France",France,2,3,6,0,3,0, 3 00 pm - 8 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,True,True,True,8,9,10
12060,29142717,Chalet Inchalat,4.65,20,42788853,"La Tzoumaz, Switzerland",Switzerland,2,5,8,0,3,0, 4 00 pm - 7 00 pm, 10 00 am,True,True,False,False,True,False,True,True,False,False,True,True,True,5,6,10
12061,14144982,Forest Buczynowy Cottage in the Tatras,4.92,38,4197647,"Zakopane, małopolskie, Poland",Poland,1,4,7,0,2,0, After 3 00 pm, 11 00 am,True,True,False,False,True,False,True,False,False,False,False,True,True,5,6,10
12062,14778856,Relax in the sauna or pool at this 5 star alpine,5.0,7,91979907,"Manigod, Haute Savoie, France",France,6,14,14,0,6,0, After 4 00 pm, 9 00 am,True,True,False,False,True,False,True,False,True,False,False,True,True,8,6,10
12063,41082629,Jurkowa Wola district of Bieszczady Arłamów,5.0,7,321257651,"Jureczkowa, Województwo podkarpackie, Poland",Poland,1,6,6,0,2,0, 3 00 pm - 10 00 pm, 12 00 pm,True,True,False,False,True,False,True,False,False,False,False,True,True,8,6,10
12064,43538067,Swiss chalet Höckli,4.88,76,54971034,"Flums, Sankt Gallen, Switzerland",Switzerland,2,4,6,0,3,0, After 3 00 pm, 11 00 am,True,True,False,False,True,False,True,False,False,False,True,True,True,9,6,11
12065,25546013,Cottage Kyjov,5.0,18,192739502,"Krásná Lípa, Ústecký kraj, Czechia",Czech Republic,1,6,6,0,2,0, 3 00 pm - 10 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,False,True,True,9,8,10
12066,34327730,Traditional Wooden Alpine Chalet - View of MtBlanc,4.89,46,18963526,"Chamonix-Mont-Blanc, Auvergne-Rhône-Alpes, France",France,1,5,5,0,2,0, After 3 00 pm, 11 00 am,True,False,False,True,True,True,True,False,False,False,True,True,True,9,8,10
12067,44242507,Superior Apartment Engadin Lodge,-1.0,2,159317554,"Samnaun, Graubünden, Switzerland",Switzerland,1,2,2,0,1,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,True,False,False,False,True,True,8,8,10
12068,17912477,"Nature Resort in Shimanto, Private cottage for 2",4.53,57,36615223,"Nakatosa-chō, Kōchi-ken, Japan",Japan,1,2,2,0,1,0, 3 00 pm - 7 00 pm, 10 00 am,False,True,False,False,False,False,True,False,False,False,True,True,False,7,7,10
12069,42145520,Good Schablberg,5.0,24,334422897,"Löbenau, Salzburg, Austria",Austria,2,6,10,0,5,0, After 3 00 pm, 10 00 am,True,False,False,False,True,True,True,False,False,False,True,True,True,8,6,10
12070,36809957,"Unique chalet in the center of Elmau, 100 m from skililft",-1.0,2,270241693,"Ellmau, Austria",Austria,3,5,10,0,4,0, 3 00 pm - 6 00 pm, 9 00 am,True,True,False,False,True,False,True,True,False,False,False,True,True,8,6,10
12071,18535853,Wassertheureralm,-1.0,2,127846570,"Dellach, Austria",Austria,1,4,6,0,2,0, 4 00 pm - 6 00 pm, 10 00 am,False,False,False,False,True,False,False,False,False,False,True,True,True,8,6,3
12072,15491709,"BaitaTana da l'Ors, back to nature with a smile.",5.0,26,98355777,"Forgaria Nel Friuli, Friuli-Venezia Giulia, Italy",Italy,1,3,4,0,2,0, 3 00 pm - 6 00 pm, 10 00 am,False,False,False,False,True,True,False,False,False,False,False,True,True,8,8,10
12073,40150746,The hunting lodge - holidays in Großarltal,-1.0,1,309939480,"Großarl, Salzburg, Austria",Austria,4,14,14,0,7,0, 2 00 pm - 6 00 pm, 10 00 am,True,True,False,False,True,False,True,False,False,False,False,True,False,4,6,9
12074,7892273,"La fuste des Chamois, luxury log cabin",4.7,23,103338783,"La Bresse, Lorraine, France",France,4,6,8,0,4,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,True,False,False,False,True,False,5,6,10
12075,5008786,Chalet Weidhus - privates Chalet in Toplage,4.91,23,25832446,"Saanenmöser, Canton of Bern, Switzerland",Switzerland,1,8,6,0,2,0, After 3 00 pm, 10 00 am,True,True,False,False,True,False,True,False,False,False,False,True,True,8,6,10
12076,21496718,Chalet Beugeant - Happy.Rentals,4.75,4,133686574,"Argentière, Auvergne-Rhône-Alpes, France",France,2,5,6,0,3,0, After 4 00 pm, 10 00 am,True,True,False,False,True,True,True,False,False,False,False,True,True,5,6,10
